2000
5
2,0,0,0,1,0.78561,0
2,0,0,0,2,0.90060,0
2,0,0,0,3,0.78650,0
2,0,0,0,4,0.97208,0
2,0,0,1,0,0.68587,0
2,0,0,1,1,1.34807,1
2,0,0,1,2,0.51513,0
2,0,0,1,3,0.72673,0
2,0,0,1,4,-0.20431,9
2,0,0,2,0,2.31495,11
2,0,0,2,1,0.42345,10
2,0,0,2,2,1.85744,5
2,0,0,2,3,1.09323,5
2,0,0,2,4,-0.79007,15
2,0,0,3,0,1.01146,9
2,0,0,3,1,0.23199,10
2,0,0,3,2,0.88410,0
2,0,0,3,3,1.89601,3
2,0,0,3,4,1.79294,65
2,0,1,0,0,0.77161,0
2,0,1,0,1,0.94108,0
2,0,1,0,2,0.17387,0
2,0,1,0,3,0.89557,0
2,0,1,0,4,0.80842,0
2,0,1,1,0,-0.38459,23
2,0,1,1,1,-0.28347,243
2,0,1,1,2,-0.32452,11
2,0,1,1,3,0.51826,24
2,0,1,1,4,0.74877,64
2,0,1,2,0,1.06471,73
2,0,1,2,1,1.47539,875
2,0,1,2,2,1.74995,92
2,0,1,2,3,0.80686,66
2,0,1,2,4,1.60547,312
2,0,1,3,0,0.89086,106
2,0,1,3,1,-1.08782,1302
2,0,1,3,2,0.91975,119
2,0,1,3,3,2.32512,74
2,0,1,3,4,2.13027,328
2,0,2,0,0,0.28501,2
2,0,2,0,1,0.20964,0
2,0,2,0,2,0.41877,1
2,0,2,0,3,0.36881,0
2,0,2,0,4,0.49593,0
2,0,2,1,0,-0.54153,117
2,0,2,1,1,-0.54891,65
2,0,2,1,2,0.27243,61
2,0,2,1,3,-0.36673,52
2,0,2,1,4,0.33393,664
2,0,2,2,0,-0.57345,316
2,0,2,2,1,-0.00522,277
2,0,2,2,2,-0.75034,200
2,0,2,2,3,0.37632,173
2,0,2,2,4,0.20159,2344
2,0,2,3,0,0.21579,485
2,0,2,3,1,-0.11525,445
2,0,2,3,2,0.15640,366
2,0,2,3,3,-0.02613,249
2,0,2,3,4,1.10764,3576
2,0,3,0,0,0.67248,0
2,0,3,0,1,0.50948,0
2,0,3,0,2,0.67992,0
2,0,3,0,3,0.23041,0
2,0,3,0,4,0.76435,0
2,0,3,1,0,-0.79896,79
2,0,3,1,1,-0.79920,83
2,0,3,1,2,-0.65689,88
2,0,3,1,3,-0.77304,40
2,0,3,1,4,-0.86994,394
2,0,3,2,0,-0.48030,439
2,0,3,2,1,-0.32421,289
2,0,3,2,2,-0.79730,332
2,0,3,2,3,0.29004,236
2,0,3,2,4,-0.32787,1291
2,0,3,3,0,0.20415,435
2,0,3,3,1,-0.33969,328
2,0,3,3,2,-0.96423,541
2,0,3,3,3,-0.84670,306
2,0,3,3,4,-0.81442,1795
2,0,4,0,0,0.98057,0
2,0,4,0,1,0.71790,0
2,0,4,0,2,0.69042,0
2,0,4,0,3,0.16196,0
2,0,4,0,4,0.62291,0
2,0,4,1,0,-0.93426,141
2,0,4,1,1,-0.94453,182
2,0,4,1,2,-0.71258,105
2,0,4,1,3,-0.94802,81
2,0,4,1,4,-0.67667,513
2,0,4,2,0,-0.24609,562
2,0,4,2,1,-0.68853,661
2,0,4,2,2,-0.10090,513
2,0,4,2,3,-0.57400,534
2,0,4,2,4,-0.58596,1687
2,0,4,3,0,-0.54927,992
2,0,4,3,1,-0.74062,853
2,0,4,3,2,-0.47569,807
2,0,4,3,3,-0.48499,753
2,0,4,3,4,-0.91480,2803
2,1,0,0,0,0.07258,7
2,1,0,0,1,1.86459,6
2,1,0,0,2,0.13855,34
2,1,0,0,3,-0.56967,9
2,1,0,0,4,-0.07428,31
2,1,0,1,0,0.29920,446
2,1,0,1,1,2.22815,1486
2,1,0,1,2,0.93189,523
2,1,0,1,3,0.93203,70
2,1,0,1,4,3.29320,467
2,1,0,2,0,2.76831,3122
2,1,0,2,1,1.41683,7719
2,1,0,2,2,1.64041,2295
2,1,0,2,3,3.74032,440
2,1,0,2,4,0.03205,1327
2,1,0,3,0,2.45832,5006
2,1,0,3,1,3.72485,10842
2,1,0,3,2,-0.21174,4447
2,1,0,3,3,2.31343,532
2,1,0,3,4,3.15661,1934
2,1,1,0,0,-1.06613,122
2,1,1,0,1,-0.47939,150
2,1,1,0,2,-1.14271,166
2,1,1,0,3,-1.08775,91
2,1,1,0,4,0.42048,493
2,1,1,1,0,0.60914,1254
2,1,1,1,1,0.67498,3985
2,1,1,1,2,0.94174,2429
2,1,1,1,3,-1.00926,1817
2,1,1,1,4,1.95627,6878
2,1,1,2,0,1.67291,3921
2,1,1,2,1,1.99064,16978
2,1,1,2,2,0.77691,5784
2,1,1,2,3,1.43375,3684
2,1,1,2,4,0.35691,25580
2,1,1,3,0,2.17294,6571
2,1,1,3,1,2.05355,29878
2,1,1,3,2,3.02973,10783
2,1,1,3,3,3.15874,6690
2,1,1,3,4,3.22604,42893
2,1,2,0,0,-1.14231,368
2,1,2,0,1,-1.14234,378
2,1,2,0,2,-1.18979,709
2,1,2,0,3,-1.14233,282
2,1,2,0,4,0.01798,1341
2,1,2,1,0,-0.21240,5654
2,1,2,1,1,-0.65296,6897
2,1,2,1,2,-0.61979,10130
2,1,2,1,3,-0.94376,3678
2,1,2,1,4,0.53394,17642
2,1,2,2,0,0.25835,12975
2,1,2,2,1,0.88097,24135
2,1,2,2,2,0.67777,23388
2,1,2,2,3,0.81192,7516
2,1,2,2,4,0.26967,42834
2,1,2,3,0,1.12359,24801
2,1,2,3,1,-0.02456,36967
2,1,2,3,2,1.83145,44491
2,1,2,3,3,0.41538,11820
2,1,2,3,4,1.78032,71223
2,1,3,0,0,-1.14549,201
2,1,3,0,1,-1.00455,373
2,1,3,0,2,-1.03421,578
2,1,3,0,3,-1.04291,171
2,1,3,0,4,-0.17586,1247
2,1,3,1,0,-1.13148,3201
2,1,3,1,1,-1.09982,4209
2,1,3,1,2,-1.18549,6653
2,1,3,1,3,-1.18677,2698
2,1,3,1,4,1.82517,15169
2,1,3,2,0,1.37223,7093
2,1,3,2,1,-0.99305,10476
2,1,3,2,2,0.32676,15483
2,1,3,2,3,-0.08921,5469
2,1,3,2,4,-0.00322,34694
2,1,3,3,0,1.25566,10669
2,1,3,3,1,1.09324,16772
2,1,3,3,2,1.79099,26724
2,1,3,3,3,-0.28967,8383
2,1,3,3,4,2.04974,55285
2,1,4,0,0,-1.06308,533
2,1,4,0,1,0.81093,630
2,1,4,0,2,-0.13419,738
2,1,4,0,3,-0.31689,476
2,1,4,0,4,-0.35188,2439
2,1,4,1,0,-1.21942,6296
2,1,4,1,1,-1.20860,7293
2,1,4,1,2,-0.99186,7316
2,1,4,1,3,-0.99313,5697
2,1,4,1,4,-0.99276,28681
2,1,4,2,0,0.78056,13614
2,1,4,2,1,0.20445,14737
2,1,4,2,2,0.63911,14755
2,1,4,2,3,0.12415,12383
2,1,4,2,4,0.22398,57199
2,1,4,3,0,-0.78728,24221
2,1,4,3,1,-0.91640,26823
2,1,4,3,2,1.92062,28866
2,1,4,3,3,-0.91627,22500
2,1,4,3,4,0.37799,99641
2,2,0,0,0,-0.10002,5
2,2,0,0,1,-0.31385,5
2,2,0,0,2,-0.41052,37
2,2,0,0,3,1.26502,19
2,2,0,0,4,0.75774,13
2,2,0,1,0,2.42153,13
2,2,0,1,1,3.80680,7
2,2,0,1,2,0.65409,489
2,2,0,1,3,4.60510,1403
2,2,0,1,4,4.10493,48
2,2,0,2,0,4.29650,36
2,2,0,2,1,4.39537,30
2,2,0,2,2,4.07542,1263
2,2,0,2,3,3.72601,3223
2,2,0,2,4,4.29632,94
2,2,0,3,0,3.48939,68
2,2,0,3,1,3.63169,33
2,2,0,3,2,3.71095,2965
2,2,0,3,3,2.04276,7529
2,2,0,3,4,3.97317,269
2,2,1,0,0,-0.06833,3
2,2,1,0,1,-0.62209,4
2,2,1,0,2,0.01213,65
2,2,1,0,3,0.00645,144
2,2,1,0,4,0.58384,44
2,2,1,1,0,2.02539,17
2,2,1,1,1,1.80178,38
2,2,1,1,2,0.70786,1945
2,2,1,1,3,0.24012,1041
2,2,1,1,4,1.70021,424
2,2,1,2,0,2.26519,104
2,2,1,2,1,1.64530,104
2,2,1,2,2,2.61764,2750
2,2,1,2,3,3.51562,1980
2,2,1,2,4,2.19255,1401
2,2,1,3,0,2.39830,285
2,2,1,3,1,2.79652,298
2,2,1,3,2,2.50641,7151
2,2,1,3,3,2.17052,4211
2,2,1,3,4,2.03205,3520
2,2,2,0,0,-0.73768,43
2,2,2,0,1,-1.05844,65
2,2,2,0,2,-0.72393,322
2,2,2,0,3,-0.70701,37
2,2,2,0,4,-0.69186,57
2,2,2,1,0,1.28071,650
2,2,2,1,1,-0.78637,1715
2,2,2,1,2,-0.96862,8915
2,2,2,1,3,0.26196,310
2,2,2,1,4,1.19738,842
2,2,2,2,0,-0.45417,1402
2,2,2,2,1,0.25450,3206
2,2,2,2,2,-0.63386,13349
2,2,2,2,3,-0.63176,350
2,2,2,2,4,0.52473,1621
2,2,2,3,0,1.35202,3060
2,2,2,3,1,-0.65028,7712
2,2,2,3,2,0.97098,36866
2,2,2,3,3,0.64770,1197
2,2,2,3,4,1.72831,3979
2,2,3,0,0,-0.59915,5
2,2,3,0,1,-0.83031,18
2,2,3,0,2,-0.60576,31
2,2,3,0,3,-0.67780,6
2,2,3,0,4,0.03526,35
2,2,3,1,0,-0.94774,187
2,2,3,1,1,-1.04833,190
2,2,3,1,2,0.05638,1309
2,2,3,1,3,-0.94878,276
2,2,3,1,4,0.20415,1026
2,2,3,2,0,-0.56909,416
2,2,3,2,1,1.58789,559
2,2,3,2,2,2.60739,2132
2,2,3,2,3,-0.91965,428
2,2,3,2,4,0.20290,2495
2,2,3,3,0,-0.25581,921
2,2,3,3,1,0.71386,1274
2,2,3,3,2,1.64223,5946
2,2,3,3,3,0.15798,1460
2,2,3,3,4,0.98245,4866
2,2,4,0,0,0.85485,36
2,2,4,0,1,1.47452,11
2,2,4,0,2,3.66163,52
2,2,4,0,3,1.13533,33
2,2,4,0,4,-0.25250,40
2,2,4,1,0,-1.04669,372
2,2,4,1,1,-0.99098,421
2,2,4,1,2,-1.01581,691
2,2,4,1,3,-1.02499,394
2,2,4,1,4,-1.02604,1437
2,2,4,2,0,2.29963,982
2,2,4,2,1,-0.87854,1116
2,2,4,2,2,0.74246,1380
2,2,4,2,3,0.46863,993
2,2,4,2,4,0.97574,3457
2,2,4,3,0,-0.80360,2116
2,2,4,3,1,-0.77854,2532
2,2,4,3,2,1.37367,4162
2,2,4,3,3,0.90992,2351
2,2,4,3,4,-0.61148,6467
2,3,0,0,0,0.18749,0
2,3,0,0,1,-0.13140,5
2,3,0,0,2,0.13029,1
2,3,0,0,3,0.30135,176
2,3,0,0,4,2.57058,8
2,3,0,1,0,0.21068,0
2,3,0,1,1,0.87488,0
2,3,0,1,2,1.35278,4
2,3,0,1,3,0.28642,1385
2,3,0,1,4,2.11110,36
2,3,0,2,0,0.75280,0
2,3,0,2,1,0.82158,0
2,3,0,2,2,0.69080,0
2,3,0,2,3,1.50774,349
2,3,0,2,4,2.11618,179
2,3,0,3,0,0.90163,0
2,3,0,3,1,0.64323,0
2,3,0,3,2,0.90135,0
2,3,0,3,3,1.60743,1755
2,3,0,3,4,1.60392,798
2,3,1,0,0,2.55000,5
2,3,1,0,1,0.04651,0
2,3,1,0,2,0.00303,0
2,3,1,0,3,0.40108,0
2,3,1,0,4,0.12922,0
2,3,1,1,0,1.93654,289
2,3,1,1,1,0.06477,0
2,3,1,1,2,2.09907,4
2,3,1,1,3,0.42022,0
2,3,1,1,4,0.45328,0
2,3,1,2,0,0.44839,37
2,3,1,2,1,0.29015,0
2,3,1,2,2,-0.22900,2
2,3,1,2,3,0.20217,0
2,3,1,2,4,0.80098,0
2,3,1,3,0,1.56672,236
2,3,1,3,1,0.56133,0
2,3,1,3,2,0.45349,2
2,3,1,3,3,0.31999,0
2,3,1,3,4,0.65658,0
2,3,2,0,0,0.06099,0
2,3,2,0,1,0.31949,22
2,3,2,0,2,0.01070,0
2,3,2,0,3,0.18208,0
2,3,2,0,4,0.69481,0
2,3,2,1,0,0.98457,0
2,3,2,1,1,1.16089,1282
2,3,2,1,2,1.29512,2
2,3,2,1,3,1.13097,2
2,3,2,1,4,-0.13723,11
2,3,2,2,0,0.28309,0
2,3,2,2,1,3.72148,22
2,3,2,2,2,0.33362,0
2,3,2,2,3,0.49237,0
2,3,2,2,4,0.83236,4
2,3,2,3,0,3.18946,3
2,3,2,3,1,2.83766,1382
2,3,2,3,2,1.49117,8
2,3,2,3,3,1.93501,4
2,3,2,3,4,1.65902,68
2,3,3,0,0,0.41436,0
2,3,3,0,1,1.49445,5
2,3,3,0,2,0.54792,0
2,3,3,0,3,0.25906,5
2,3,3,0,4,0.10938,0
2,3,3,1,0,1.29599,17
2,3,3,1,1,-0.65807,75
2,3,3,1,2,-0.60776,7
2,3,3,1,3,-0.68722,81
2,3,3,1,4,-0.70376,18
2,3,3,2,0,0.38402,0
2,3,3,2,1,0.15094,0
2,3,3,2,2,0.87136,0
2,3,3,2,3,0.83059,0
2,3,3,2,4,0.09263,0
2,3,3,3,0,0.16842,0
2,3,3,3,1,0.84821,59
2,3,3,3,2,1.19663,6
2,3,3,3,3,1.06645,93
2,3,3,3,4,0.95814,5
2,3,4,0,0,0.95099,0
2,3,4,0,1,0.75605,0
2,3,4,0,2,0.62009,0
2,3,4,0,3,0.98864,2
2,3,4,0,4,0.41023,0
2,3,4,1,0,-0.72377,6
2,3,4,1,1,-0.72626,9
2,3,4,1,2,-0.76261,10
2,3,4,1,3,-0.69391,81
2,3,4,1,4,-0.76763,9
2,3,4,2,0,0.87516,0
2,3,4,2,1,0.31151,0
2,3,4,2,2,0.76003,0
2,3,4,2,3,0.18201,0
2,3,4,2,4,0.52257,0
2,3,4,3,0,0.21511,14
2,3,4,3,1,0.71880,0
2,3,4,3,2,2.74820,16
2,3,4,3,3,1.95615,88
2,3,4,3,4,3.05292,21
3,0,0,0,0,0.62781,0
3,0,0,0,1,0.43857,0
3,0,0,0,2,0.17714,0
3,0,0,0,3,0.00924,0
3,0,0,0,4,0.95693,0
3,0,0,1,0,0.94408,0
3,0,0,1,1,0.81572,0
3,0,0,1,2,0.77068,0
3,0,0,1,3,0.58628,0
3,0,0,1,4,0.90789,3
3,0,0,2,0,0.01289,0
3,0,0,2,1,0.31958,0
3,0,0,2,2,0.66981,0
3,0,0,2,3,0.52126,0
3,0,0,2,4,-0.38039,9
3,0,0,3,0,0.20668,0
3,0,0,3,1,-0.24293,8
3,0,0,3,2,0.70936,2
3,0,0,3,3,3.52492,4
3,0,0,3,4,1.60100,19
3,0,1,0,0,0.13234,0
3,0,1,0,1,0.34357,0
3,0,1,0,2,0.65728,0
3,0,1,0,3,0.56006,0
3,0,1,0,4,0.05227,0
3,0,1,1,0,0.14082,24
3,0,1,1,1,0.51081,22
3,0,1,1,2,-0.16427,78
3,0,1,1,3,0.53440,4
3,0,1,1,4,1.55324,34
3,0,1,2,0,0.76292,68
3,0,1,2,1,1.12960,75
3,0,1,2,2,-0.84991,440
3,0,1,2,3,0.01950,55
3,0,1,2,4,2.98016,168
3,0,1,3,0,0.75111,130
3,0,1,3,1,2.25916,111
3,0,1,3,2,0.04863,556
3,0,1,3,3,0.50189,58
3,0,1,3,4,1.61318,231
3,0,2,0,0,0.84180,0
3,0,2,0,1,0.20542,0
3,0,2,0,2,0.65969,0
3,0,2,0,3,0.78207,0
3,0,2,0,4,0.82771,0
3,0,2,1,0,-0.53810,426
3,0,2,1,1,-0.19764,39
3,0,2,1,2,0.00998,37
3,0,2,1,3,-0.24072,50
3,0,2,1,4,0.38658,121
3,0,2,2,0,-0.13875,2148
3,0,2,2,1,0.45058,227
3,0,2,2,2,0.13822,177
3,0,2,2,3,-0.09271,166
3,0,2,2,4,0.95023,517
3,0,2,3,0,0.68539,3478
3,0,2,3,1,-0.51300,250
3,0,2,3,2,0.24405,219
3,0,2,3,3,0.42337,228
3,0,2,3,4,0.63964,723
3,0,3,0,0,0.67744,0
3,0,3,0,1,0.39095,0
3,0,3,0,2,0.09360,0
3,0,3,0,3,0.87030,0
3,0,3,0,4,0.13347,0
3,0,3,1,0,-0.70699,88
3,0,3,1,1,-0.83397,71
3,0,3,1,2,-0.76892,96
3,0,3,1,3,-0.75326,233
3,0,3,1,4,-0.19931,235
3,0,3,2,0,-0.90602,327
3,0,3,2,1,-0.79234,343
3,0,3,2,2,-0.84372,531
3,0,3,2,3,-0.20678,1267
3,0,3,2,4,0.03088,715
3,0,3,3,0,0.26816,499
3,0,3,3,1,-0.83293,383
3,0,3,3,2,-0.96572,652
3,0,3,3,3,-0.93444,1900
3,0,3,3,4,-0.33984,1258
3,0,4,0,0,0.14550,0
3,0,4,0,1,0.32564,0
3,0,4,0,2,0.96427,0
3,0,4,0,3,0.80473,0
3,0,4,0,4,0.75288,0
3,0,4,1,0,-0.74518,155
3,0,4,1,1,-0.71016,140
3,0,4,1,2,-0.74083,171
3,0,4,1,3,-0.79974,90
3,0,4,1,4,-0.76413,497
3,0,4,2,0,-0.64373,729
3,0,4,2,1,-0.80736,659
3,0,4,2,2,0.13427,618
3,0,4,2,3,0.59234,697
3,0,4,2,4,1.03510,2136
3,0,4,3,0,-0.75542,925
3,0,4,3,1,-0.22939,990
3,0,4,3,2,-0.47653,966
3,0,4,3,3,-0.77166,794
3,0,4,3,4,-0.60706,2884
3,1,0,0,0,-0.27359,1
3,1,0,0,1,0.34033,0
3,1,0,0,2,0.00711,3
3,1,0,0,3,0.34198,2
3,1,0,0,4,0.19410,6
3,1,0,1,0,1.94910,71
3,1,0,1,1,1.58799,58
3,1,0,1,2,2.68615,37
3,1,0,1,3,2.47776,56
3,1,0,1,4,2.88458,438
3,1,0,2,0,4.44481,159
3,1,0,2,1,4.25844,86
3,1,0,2,2,1.27707,56
3,1,0,2,3,4.15079,236
3,1,0,2,4,3.09642,1362
3,1,0,3,0,3.30790,274
3,1,0,3,1,2.71172,157
3,1,0,3,2,2.92689,117
3,1,0,3,3,1.82285,622
3,1,0,3,4,3.28330,2931
3,1,1,0,0,-0.69794,30
3,1,1,0,1,-0.58224,47
3,1,1,0,2,-0.62272,35
3,1,1,0,3,-0.28664,67
3,1,1,0,4,0.68844,322
3,1,1,1,0,1.96974,502
3,1,1,1,1,2.66211,2665
3,1,1,1,2,1.49494,398
3,1,1,1,3,2.18368,807
3,1,1,1,4,2.07521,5625
3,1,1,2,0,2.88672,1159
3,1,1,2,1,0.12296,8616
3,1,1,2,2,2.56743,1195
3,1,1,2,3,2.98840,2053
3,1,1,2,4,3.17655,20401
3,1,1,3,0,-0.89443,1419
3,1,1,3,1,-0.19501,14190
3,1,1,3,2,-0.86575,1416
3,1,1,3,3,0.34728,2817
3,1,1,3,4,0.68901,33034
3,1,2,0,0,1.07484,341
3,1,2,0,1,-1.03299,208
3,1,2,0,2,-0.95427,500
3,1,2,0,3,-0.97700,125
3,1,2,0,4,-0.45934,1015
3,1,2,1,0,0.22801,6934
3,1,2,1,1,1.42600,5339
3,1,2,1,2,1.10408,6131
3,1,2,1,3,0.47239,2344
3,1,2,1,4,0.65588,14672
3,1,2,2,0,0.57286,23458
3,1,2,2,1,-0.73191,24559
3,1,2,2,2,-0.67548,16026
3,1,2,2,3,-0.48256,6880
3,1,2,2,4,0.49095,70835
3,1,2,3,0,0.65667,43448
3,1,2,3,1,0.32758,36185
3,1,2,3,2,0.62532,30088
3,1,2,3,3,0.37251,9067
3,1,2,3,4,1.46498,117253
3,1,3,0,0,-0.90806,155
3,1,3,0,1,-0.98497,197
3,1,3,0,2,-0.96752,415
3,1,3,0,3,-0.89384,385
3,1,3,0,4,-0.66292,1223
3,1,3,1,0,-1.06425,2443
3,1,3,1,1,0.18035,3512
3,1,3,1,2,-0.99517,5603
3,1,3,1,3,-0.99436,3198
3,1,3,1,4,-0.82463,13892
3,1,3,2,0,-0.66744,6132
3,1,3,2,1,0.41284,10265
3,1,3,2,2,-0.78546,19079
3,1,3,2,3,-0.17859,10351
3,1,3,2,4,-0.17048,42695
3,1,3,3,0,0.26714,9230
3,1,3,3,1,-0.50995,15773
3,1,3,3,2,-0.63861,33080
3,1,3,3,3,0.20653,16696
3,1,3,3,4,0.84493,65882
3,1,4,0,0,-0.93595,396
3,1,4,0,1,-0.36459,531
3,1,4,0,2,0.51036,596
3,1,4,0,3,0.28227,325
3,1,4,0,4,-0.09803,2164
3,1,4,1,0,-1.11525,6543
3,1,4,1,1,-1.05097,7062
3,1,4,1,2,-1.00308,6877
3,1,4,1,3,-1.11986,5825
3,1,4,1,4,-0.14307,27358
3,1,4,2,0,-0.87262,14031
3,1,4,2,1,1.45848,15418
3,1,4,2,2,0.08411,15155
3,1,4,2,3,-0.12307,12437
3,1,4,2,4,3.17569,67397
3,1,4,3,0,-0.91010,25828
3,1,4,3,1,-0.10928,26794
3,1,4,3,2,-0.99507,28777
3,1,4,3,3,0.19384,21600
3,1,4,3,4,-0.84653,116852
3,2,0,0,0,1.49921,5
3,2,0,0,1,0.94382,0
3,2,0,0,2,0.79358,0
3,2,0,0,3,0.94841,0
3,2,0,0,4,1.50193,22
3,2,0,1,0,1.71034,23
3,2,0,1,1,0.68105,1
3,2,0,1,2,1.28828,2
3,2,0,1,3,0.03409,0
3,2,0,1,4,2.91754,128
3,2,0,2,0,2.26694,91
3,2,0,2,1,3.76571,12
3,2,0,2,2,3.80861,31
3,2,0,2,3,3.94894,25
3,2,0,2,4,4.07428,225
3,2,0,3,0,3.42311,236
3,2,0,3,1,3.45017,53
3,2,0,3,2,4.19054,48
3,2,0,3,3,3.15888,65
3,2,0,3,4,3.65584,956
3,2,1,0,0,0.09119,0
3,2,1,0,1,0.46908,1
3,2,1,0,2,0.31879,0
3,2,1,0,3,0.57709,20
3,2,1,0,4,0.76233,3
3,2,1,1,0,4.24610,22
3,2,1,1,1,3.87580,25
3,2,1,1,2,4.09940,30
3,2,1,1,3,1.41652,113
3,2,1,1,4,3.93551,332
3,2,1,2,0,3.33081,87
3,2,1,2,1,3.51497,75
3,2,1,2,2,3.40347,85
3,2,1,2,3,4.05191,183
3,2,1,2,4,3.79456,848
3,2,1,3,0,1.62710,165
3,2,1,3,1,4.12143,179
3,2,1,3,2,4.10729,167
3,2,1,3,3,4.58508,235
3,2,1,3,4,3.72646,2164
3,2,2,0,0,1.13484,75
3,2,2,0,1,-0.64465,17
3,2,2,0,2,-0.75097,417
3,2,2,0,3,-0.59278,40
3,2,2,0,4,-0.55727,42
3,2,2,1,0,0.49713,2029
3,2,2,1,1,2.44913,197
3,2,2,1,2,0.24085,7208
3,2,2,1,3,0.99035,221
3,2,2,1,4,1.18064,954
3,2,2,2,0,0.49378,5634
3,2,2,2,1,2.96108,695
3,2,2,2,2,-0.47807,9865
3,2,2,2,3,0.87241,377
3,2,2,2,4,0.64145,2215
3,2,2,3,0,1.46259,12702
3,2,2,3,1,2.39202,1273
3,2,2,3,2,-0.46626,30363
3,2,2,3,3,0.60599,764
3,2,2,3,4,0.64918,4122
3,2,3,0,0,-0.72173,11
3,2,3,0,1,-0.70297,33
3,2,3,0,2,-0.70846,45
3,2,3,0,3,-0.85848,60
3,2,3,0,4,0.31197,53
3,2,3,1,0,-0.98664,374
3,2,3,1,1,-1.01318,1167
3,2,3,1,2,-0.93193,818
3,2,3,1,3,-0.98841,398
3,2,3,1,4,0.06507,1046
3,2,3,2,0,0.47966,613
3,2,3,2,1,-0.87359,4480
3,2,3,2,2,-0.86403,1377
3,2,3,2,3,1.00210,806
3,2,3,2,4,0.37920,2353
3,2,3,3,0,1.22517,1714
3,2,3,3,1,2.17939,7746
3,2,3,3,2,0.72861,3542
3,2,3,3,3,0.64077,1944
3,2,3,3,4,1.50617,5499
3,2,4,0,0,1.13341,19
3,2,4,0,1,0.38351,26
3,2,4,0,2,1.86739,39
3,2,4,0,3,0.10531,27
3,2,4,0,4,1.05506,71
3,2,4,1,0,-0.97988,342
3,2,4,1,1,-0.98659,304
3,2,4,1,2,3.24347,593
3,2,4,1,3,-0.98050,323
3,2,4,1,4,0.58756,1967
3,2,4,2,0,0.75552,875
3,2,4,2,1,-0.41518,980
3,2,4,2,2,3.01736,1329
3,2,4,2,3,-0.92346,818
3,2,4,2,4,2.61777,4575
3,2,4,3,0,0.15483,2013
3,2,4,3,1,-0.41603,2055
3,2,4,3,2,1.19094,3249
3,2,4,3,3,-0.06925,1829
3,2,4,3,4,0.72648,8944
3,3,0,0,0,0.27113,0
3,3,0,0,1,0.52154,0
3,3,0,0,2,0.23471,0
3,3,0,0,3,1.22836,1
3,3,0,0,4,0.75017,0
3,3,0,1,0,0.38213,0
3,3,0,1,1,0.11489,0
3,3,0,1,2,1.39447,2
3,3,0,1,3,1.58616,122
3,3,0,1,4,1.08000,7
3,3,0,2,0,0.39242,0
3,3,0,2,1,0.86123,0
3,3,0,2,2,0.36385,0
3,3,0,2,3,2.14592,259
3,3,0,2,4,0.75156,0
3,3,0,3,0,0.83190,0
3,3,0,3,1,1.54241,7
3,3,0,3,2,0.14729,0
3,3,0,3,3,2.65681,351
3,3,0,3,4,0.15850,7
3,3,1,0,0,0.71656,0
3,3,1,0,1,0.82772,0
3,3,1,0,2,0.78195,0
3,3,1,0,3,0.80667,0
3,3,1,0,4,0.20272,0
3,3,1,1,0,0.73262,0
3,3,1,1,1,1.53685,6
3,3,1,1,2,0.70531,0
3,3,1,1,3,0.05116,0
3,3,1,1,4,0.23201,0
3,3,1,2,0,0.15268,0
3,3,1,2,1,0.97776,0
3,3,1,2,2,0.54068,0
3,3,1,2,3,0.23475,0
3,3,1,2,4,0.95450,0
3,3,1,3,0,0.40937,0
3,3,1,3,1,1.34741,34
3,3,1,3,2,0.46316,0
3,3,1,3,3,0.43096,0
3,3,1,3,4,1.30742,5
3,3,2,0,0,0.24689,25
3,3,2,0,1,0.08862,0
3,3,2,0,2,0.24390,0
3,3,2,0,3,0.15292,41
3,3,2,0,4,0.24911,0
3,3,2,1,0,0.20272,412
3,3,2,1,1,0.63280,0
3,3,2,1,2,2.04845,8
3,3,2,1,3,0.01787,904
3,3,2,1,4,1.84056,35
3,3,2,2,0,3.23272,36
3,3,2,2,1,0.92434,0
3,3,2,2,2,0.71592,0
3,3,2,2,3,0.43322,0
3,3,2,2,4,0.09360,2
3,3,2,3,0,0.75059,475
3,3,2,3,1,0.36724,0
3,3,2,3,2,3.29626,13
3,3,2,3,3,1.39258,909
3,3,2,3,4,-0.26598,128
3,3,3,0,0,0.41360,0
3,3,3,0,1,0.32476,0
3,3,3,0,2,-0.16190,11
3,3,3,0,3,0.70211,15
3,3,3,0,4,0.30997,0
3,3,3,1,0,-0.50918,10
3,3,3,1,1,-0.44309,7
3,3,3,1,2,-0.69449,28
3,3,3,1,3,-0.36990,105
3,3,3,1,4,-0.47889,6
3,3,3,2,0,0.21775,0
3,3,3,2,1,0.05521,0
3,3,3,2,2,-0.97637,6
3,3,3,2,3,0.52088,0
3,3,3,2,4,0.63357,0
3,3,3,3,0,0.81510,16
3,3,3,3,1,-0.62896,5
3,3,3,3,2,0.63968,38
3,3,3,3,3,1.54145,106
3,3,3,3,4,0.58935,0
3,3,4,0,0,0.09540,0
3,3,4,0,1,0.80659,0
3,3,4,0,2,0.07231,0
3,3,4,0,3,0.97999,0
3,3,4,0,4,0.03953,0
3,3,4,1,0,0.17101,0
3,3,4,1,1,-0.49457,5
3,3,4,1,2,0.21639,3
3,3,4,1,3,0.21051,18
3,3,4,1,4,0.23549,15
3,3,4,2,0,0.74759,1
3,3,4,2,1,-0.13571,3
3,3,4,2,2,-0.35364,3
3,3,4,2,3,-0.48792,7
3,3,4,2,4,0.67503,7
3,3,4,3,0,0.10126,0
